code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
968;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
973;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
984;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
985;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
988;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
994;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;1725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1001;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1002;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1003;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1004;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1005;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1006;491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1007;757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1008;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1009;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1012;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1013;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1014;505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1015;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1016;934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1017;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1018;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1019;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1020;921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1021;1158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1022;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1023;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1024;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1025;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1027;6492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1028;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1029;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1030;939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1031;556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1032;1683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1033;523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1034;1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1035;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1037;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1038;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1040;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1041;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1043;1009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1044;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1045;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1046;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1047;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1050;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1051;1713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1053;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1054;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1055;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1057;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1060;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1061;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1062;575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1064;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1065;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066;1619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1067;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1068;1208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1069;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1070;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1071;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1072;2331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1074;906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1076;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1077;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1079;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1080;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1081;685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1082;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1083;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1085;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1086;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1089;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1090;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1091;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1092;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1093;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1094;797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1095;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1097;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1098;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1099;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100;857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1101;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1103;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1105;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1106;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1107;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1108;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1109;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1111;766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1112;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1113;1039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1114;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1115;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1116;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1117;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1118;1594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1120;1783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1121;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1122;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1123;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1126;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1127;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1130;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1131;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1132;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1134;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1136;1035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1137;804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1138;1049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139;104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1140;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141;711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1142;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1145;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1146;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1147;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1148;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1149;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1151;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1152;1044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1153;927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1155;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1156;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1157;846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1159;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1160;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1162;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1163;732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1165;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1166;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1168;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1171;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1173;152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1175;738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1177;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1178;951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1179;478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1183;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1184;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1185;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1186;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1188;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1189;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1190;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1191;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1192;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1193;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1194;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1195;638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1196;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1197;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1198;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1199;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1201;696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1203;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1204;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1205;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1206;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1207;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1208;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1209;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1210;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1211;1245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1212;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1213;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1214;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1215;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1216;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1217;766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1218;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1220;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1221;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1222;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1223;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1224;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1225;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1227;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1229;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1231;515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1232;463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1234;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1235;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1237;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1238;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1239;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1240;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1241;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1242;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1243;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1245;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1247;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1250;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1251;647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1254;394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1255;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1256;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1257;457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1258;764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1259;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1261;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1262;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1263;133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1264;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1265;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1266;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1267;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1268;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1269;494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1270;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1272;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1273;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1274;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1275;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1276;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1277;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1278;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1279;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1280;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1281;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1282;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1284;662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1285;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1286;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1287;771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1288;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1289;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1290;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1291;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1292;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1295;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1296;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1298;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1299;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1300;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1301;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1302;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1303;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1304;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1306;1385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1307;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1308;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1309;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1310;953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1311;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1312;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1314;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1315;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1316;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1317;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1318;147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1319;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1320;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1321;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1322;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1323;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1324;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1325;754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1326;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1327;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1328;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1329;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1330;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1331;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1332;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1333;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1334;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1335;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1336;470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1338;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1339;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1341;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1344;465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1345;573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1347;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1348;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1349;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1350;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1351;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1352;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1353;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1354;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1356;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1357;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1359;530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1360;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1361;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1362;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1365;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1366;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1367;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1368;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1369;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1370;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1371;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1372;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1373;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1374;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1375;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1376;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1378;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1380;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1381;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1383;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1384;547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1385;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1386;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1387;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1388;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1390;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1391;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1392;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1393;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1394;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1397;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1399;3272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1400;1167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1401;771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1402;721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1403;1592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1405;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1407;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1409;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1410;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1411;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1412;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1413;2040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1414;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1416;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1417;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1419;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1420;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1421;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1423;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1426;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1427;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1428;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1429;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1430;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1431;395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1432;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1433;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1436;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1437;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1439;882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1440;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1441;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1442;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1443;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1444;1518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1445;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1446;427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1447;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1449;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1452;1093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1454;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1456;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1458;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1459;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1460;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1461;1607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1462;726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1463;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1464;1031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1465;601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1466;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1467;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1469;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1470;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1471;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
