code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1571;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1574;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1575;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1576;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1577;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1579;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1580;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1581;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1582;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1583;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1584;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1585;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1586;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1590;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1591;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1592;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1594;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1595;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1599;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1600;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1603;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1605;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1608;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1611;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1612;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1614;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1615;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1616;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1617;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1618;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1619;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1621;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1622;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1624;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1625;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1626;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1627;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1628;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1629;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1630;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1631;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1632;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1635;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1637;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1638;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1639;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1641;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1642;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1648;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1651;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1652;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1654;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1660;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1661;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1662;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1664;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1665;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1669;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1670;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1671;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1672;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1674;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1676;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1677;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1679;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1681;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1682;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1685;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1687;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1689;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1694;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1695;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1698;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1700;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1701;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1706;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1707;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1708;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1709;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1710;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1711;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1714;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1715;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1716;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1717;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1718;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1719;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1720;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1722;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1725;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1726;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1730;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1732;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1734;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1738;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1739;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1741;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1742;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1743;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1745;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1747;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1748;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1749;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1751;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1752;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1756;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1757;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1760;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1761;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1762;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1765;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1766;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1767;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1769;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1770;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1771;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1774;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1776;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1777;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1780;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1781;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1782;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1784;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1787;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1788;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1791;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1793;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1795;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1796;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1799;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1800;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1803;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1804;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1807;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1809;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1812;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1813;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1814;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1847;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1848;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1852;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1856;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1857;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1859;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1861;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1862;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1863;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1864;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1868;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1869;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1872;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1878;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1882;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1889;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1890;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1892;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1895;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1896;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1897;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1900;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1902;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1905;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1907;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1908;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1909;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1914;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1915;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1916;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1918;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1920;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1926;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1933;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1934;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1935;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1936;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1937;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1940;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1941;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1942;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1947;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1950;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1952;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1953;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1955;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1957;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1967;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1971;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1975;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1976;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1981;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1983;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1998;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2029;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2034;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2037;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2040;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2041;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2042;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2043;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2044;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2045;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2047;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2051;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2052;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2055;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2058;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2062;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2063;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2064;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2067;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2068;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2069;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2070;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2071;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2074;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2075;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2079;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2080;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2081;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2084;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2085;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2086;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2088;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2091;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2092;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2094;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2097;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2099;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2101;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2102;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2104;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2105;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2109;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2112;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2115;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2121;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2124;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2127;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2129;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2130;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2136;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2138;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2142;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2145;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2146;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2148;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2149;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2152;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2153;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2156;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2158;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2159;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2161;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2163;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2168;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2170;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2174;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2176;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2178;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2180;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2182;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2183;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2184;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2186;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2188;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2189;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2195;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2196;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2198;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2199;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2200;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2201;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2202;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2203;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2206;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2209;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2213;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2214;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2216;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2217;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2218;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2220;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2222;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2223;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2224;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2226;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2227;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2228;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2229;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2235;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2236;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2237;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2238;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2239;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2243;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2245;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2246;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2249;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2250;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2251;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2252;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2254;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2259;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2260;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2262;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2263;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2266;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2267;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2270;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2271;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2272;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2273;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2274;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2275;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2277;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2279;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2280;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2283;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2285;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2286;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2287;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2290;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2292;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2293;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2294;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2295;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2301;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2302;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2304;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2306;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2312;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2313;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2314;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2319;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2321;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2322;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2323;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2330;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2334;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2335;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2336;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2340;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2343;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2345;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2348;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2349;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2350;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2351;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
