code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
982;997.972;32.91;22.27;26.259999999999998;142.86299999999997;25.714;12.959999999999999;23.6;164.74;23.6;16.95;24.93;22.27;26.259999999999998;187.229;20.94;14.29;12.959999999999999;43.55;23.6;213.433;18.28;18.28;18.28;16.95;12.959999999999999;16.95;15.62;19.61;267.666
983;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
984;970.65;28.59;28.59;41.89;137.218;41.274;8.64;31.25;165.381;21.939999999999998;25.93;25.93;24.6;19.28;173.121;20.61;21.939999999999998;8.64;33.91;23.270000000000003;208.531;9.969999999999999;25.93;12.63;11.299999999999999;8.64;15.29;11.299999999999999;20.61;247.50500000000002
985;1290.7179999999998;23.270000000000003;21.939999999999998;20.61;131.846;31.964;8.64;31.25;175.74099999999999;17.95;19.28;12.63;21.939999999999998;11.299999999999999;181.25199999999998;13.959999999999999;12.63;8.64;37.900000000000006;8.64;190.394;9.969999999999999;9.969999999999999;11.299999999999999;9.969999999999999;8.64;11.299999999999999;8.64;9.969999999999999;216.784
986;1520.262;28.59;23.270000000000003;21.939999999999998;118.41;17.95;8.64;19.28;139.601;25.93;25.93;24.6;24.6;15.29;116.868;16.62;13.959999999999999;8.64;71.14999999999999;16.62;147.624;16.62;17.95;25.93;17.95;8.64;28.59;16.62;21.939999999999998;218.414
987;1324.3460000000002;29.919999999999998;39.23;31.25;132.85899999999998;25.622;8.64;20.61;169.413;28.59;39.328;33.91;19.28;21.939999999999998;175.365;11.299999999999999;8.64;8.64;25.93;9.969999999999999;171.69;9.969999999999999;8.64;13.959999999999999;11.299999999999999;8.64;11.299999999999999;8.64;8.64;169.546
988;325.60800000000006;24.93;16.95;16.95;120.49099999999999;16.404;12.959999999999999;18.28;123.66399999999999;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;19.61;12.959999999999999;12.959999999999999;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29;15.62
989;1650.092;27.590000000000003;24.93;28.92;126.00899999999999;41.296;12.959999999999999;27.590000000000003;171.447;24.93;36.284;24.93;39.56;31.58;162.935;22.27;14.29;12.959999999999999;34.239999999999995;20.94;211.07999999999998;15.62;12.959999999999999;19.61;18.28;12.959999999999999;19.61;14.29;20.94;252.672
990;21.939999999999998;8.64;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
991;1504.786;38.230000000000004;22.27;23.6;115.18099999999998;36.284;12.959999999999999;20.94;159.388;50.2;73.55199999999999;54.19;31.58;35.57000000000001;175.108;12.959999999999999;30.25;12.959999999999999;30.25;45.286;202.812;24.93;30.25;29.942;38.397999999999996;12.959999999999999;28.92;28.92;32.602000000000004;274.113
992;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
993;271.154;24.6;39.23;23.270000000000003;125.845;11.299999999999999;8.64;8.64;107.28999999999999;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;13.959999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
994;170.27;16.62;16.62;23.270000000000003;127.16999999999999;17.642;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
995;1820.0520000000001;59.510000000000005;34.239999999999995;35.57000000000001;140.208;46.616;12.959999999999999;34.239999999999995;183.417;47.54;75.19;36.9;36.9;38.230000000000004;201.423;44.879999999999995;30.25;12.959999999999999;159.26;51.936;231.096;36.9;35.57000000000001;29.942;41.296;12.959999999999999;22.27;24.93;53.574;313.577
996;1488.638;34.57;30.58;42.55;142.881;45.616;17.28;47.87;186.407;53.19;109.036;46.540000000000006;42.55;37.230000000000004;196.131;39.89;25.26;17.28;67.82;59.46199999999999;222.211;29.25;23.93;23.93;31.839999999999996;17.28;18.61;27.919999999999998;32.932;270.676
997;388.936;35.239999999999995;28.59;28.59;97.46700000000001;13.959999999999999;8.64;12.63;102.65599999999999;8.64;8.64;8.64;11.299999999999999;11.299999999999999;9.969999999999999;8.64;8.64;8.64;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999;12.63;8.64;13.959999999999999
998;924.954;17.95;20.61;23.270000000000003;124.76999999999998;31.11;8.64;13.959999999999999;139.346;35.239999999999995;49.352000000000004;33.91;19.28;16.62;146.92499999999998;16.62;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63
999;2618.1139999999996;52.53;36.57;33.91;107.97300000000001;51.606;8.64;43.22;121.80099999999999;39.23;21.632;37.900000000000006;44.550000000000004;31.25;150.06300000000002;36.57;17.95;8.64;83.12;50.276;202.261;27.259999999999998;13.959999999999999;32.272000000000006;38.306;8.64;21.939999999999998;21.939999999999998;49.562;253.01600000000002
1000;3448.244;35.239999999999995;37.900000000000006;29.919999999999998;108.47099999999999;51.844;8.64;35.239999999999995;178.35899999999998;24.6;24.6;21.939999999999998;37.900000000000006;24.6;181.79700000000003;32.58;28.59;8.64;113.71000000000001;28.282;205.918;17.95;13.959999999999999;32.58;16.62;8.64;17.95;17.95;19.28;252.29000000000002
1001;780.7479999999999;24.93;12.959999999999999;16.95;99.818;15.62;12.959999999999999;12.959999999999999;118.02699999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29;119.147;12.959999999999999;14.29;12.959999999999999;42.22;14.29;156.667;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29;196.399
1002;291.482;17.95;23.270000000000003;24.6;104.684;22.962;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1003;118.50599999999999;19.61;12.959999999999999;16.95;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1004;1102.832;27.590000000000003;18.28;22.27;114.80699999999999;20.94;12.959999999999999;20.94;122.87899999999999;19.61;27.590000000000003;16.95;27.590000000000003;26.259999999999998;149.38500000000002;15.62;14.29;12.959999999999999;59.510000000000005;24.93;157.066;16.95;14.29;23.6;18.28;12.959999999999999;19.61;14.29;16.95;236.37800000000004
1005;1439.3020000000001;49.2;42.55;51.86;133.57600000000002;34.262;17.28;29.25;182.32299999999998;54.519999999999996;72.622;51.86;39.89;47.87;193.892;55.849999999999994;35.9;17.28;63.83;48.275999999999996;214.719;26.589999999999996;30.58;27.919999999999998;36.614;17.28;45.209999999999994;26.589999999999996;34.808;277.108
1006;934.5040000000001;25.26;17.28;19.939999999999998;147.869;17.28;17.28;21.27;159.755;17.28;17.28;19.939999999999998;18.61;18.61;185.05499999999998;17.28;17.28;17.28;33.24;19.939999999999998;213.592;18.61;19.939999999999998;17.28;17.28;17.28;21.27;17.28;18.61;256.46200000000005
1007;2365.12;48.54;31.25;45.88;110.17;47.616;8.64;21.939999999999998;171.667;37.900000000000006;21.939999999999998;27.259999999999998;24.6;20.61;154.10000000000002;16.62;13.959999999999999;8.64;69.82;34.932;206.821;13.959999999999999;12.63;12.63;9.969999999999999;8.64;17.95;16.62;21.939999999999998;200.75
1008;2098.5959999999995;39.56;42.22;50.2;127.52000000000001;40.344;12.959999999999999;34.239999999999995;163.336;36.9;24.93;31.58;43.55;47.54;122.268;58.18000000000001;32.91;12.959999999999999;76.8;50.60600000000001;187.691;32.91;38.230000000000004;30.488;32.056;12.959999999999999;40.89;26.259999999999998;38.16;238.94899999999998
1009;227.01999999999998;23.6;19.61;20.94;121.499;15.62;12.959999999999999;15.62;133.385;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;16.95;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1010;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1011;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1012;1377.6879999999999;66.49;46.540000000000006;47.87;142.938;39.274;17.28;30.58;174.707;62.5;47.87;47.87;33.24;35.9;193.40400000000002;34.57;30.58;17.28;47.87;49.368;225.879;25.26;29.25;26.589999999999996;27.919999999999998;17.28;27.919999999999998;29.25;26.589999999999996;280.818
1013;1676.3840000000002;27.590000000000003;31.58;27.590000000000003;134.155;47.946;12.959999999999999;35.57000000000001;162.11;63.5;75.666;48.870000000000005;32.91;35.57000000000001;172.879;38.230000000000004;32.91;12.959999999999999;70.15;59.91600000000001;227.67;24.93;42.22;29.704;23.6;12.959999999999999;43.55;30.25;24.93;261.296
1014;3029.862;32.91;34.239999999999995;24.93;132.976;42.626000000000005;12.959999999999999;36.9;142.794;31.58;23.6;20.94;26.259999999999998;23.6;160.114;28.92;15.62;12.959999999999999;59.510000000000005;49.513999999999996;209.10199999999998;18.28;15.62;20.94;15.62;12.959999999999999;16.95;23.6;18.28;235.50599999999997
1015;930.702;15.62;20.94;26.259999999999998;123.837;20.94;12.959999999999999;20.94;143.381;15.62;12.959999999999999;16.95;19.61;16.95;171.86599999999999;18.28;18.28;12.959999999999999;43.55;19.61;199.02599999999998;19.61;19.61;16.95;16.95;12.959999999999999;18.28;19.61;16.95;250.44800000000004
1016;1879.692;43.55;50.2;40.89;147.18;40.274;12.959999999999999;43.55;171.073;42.22;24.93;46.21;40.89;30.25;182.756;46.21;24.93;12.959999999999999;47.54;24.93;211.56799999999998;20.94;15.62;28.92;27.282;12.959999999999999;22.27;16.95;24.93;254.163
1017;1593.5599999999997;24.93;27.590000000000003;27.590000000000003;125.868;27.52;12.959999999999999;20.94;162.677;18.28;16.95;18.28;15.62;15.62;181.13400000000001;12.959999999999999;12.959999999999999;12.959999999999999;54.19;32.294;196.072;15.62;18.28;14.29;12.959999999999999;12.959999999999999;16.95;12.959999999999999;14.29;234.565
1018;151.21599999999998;21.939999999999998;20.61;13.959999999999999;101.769;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
1019;435.808;24.6;19.28;32.58;127.49199999999999;16.62;8.64;15.29;151.348;12.63;8.64;11.299999999999999;11.299999999999999;11.299999999999999;116.026;9.969999999999999;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;15.29
1020;2263.1459999999997;53.19;49.2;50.53;142.143;59.154;17.28;42.55;190.98899999999998;58.51;90.864;59.839999999999996;61.17;47.87;201.295;71.81;33.24;17.28;69.15;59.46199999999999;236.10899999999998;37.230000000000004;49.2;42.242;67.134;17.28;45.209999999999994;23.93;33.24;293.801
1021;3223.8540000000003;53.19;51.86;71.81;131.555;63.28399999999999;17.28;46.540000000000006;173.419;73.14;42.55;38.56;61.17;46.540000000000006;198.36;70.47999999999999;38.56;17.28;69.15;37.230000000000004;228.70499999999998;29.25;27.919999999999998;23.93;25.26;17.28;39.89;27.919999999999998;25.26;288.90700000000004
1022;224.144;37.230000000000004;33.24;27.919999999999998;147.493;22.599999999999998;17.28;21.27;101.642;17.28;30.58;21.27;23.93;22.599999999999998;22.599999999999998;21.27;17.28;17.28;19.939999999999998;19.939999999999998;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1023;1537.336;19.61;26.259999999999998;30.25;122.45;27.590000000000003;12.959999999999999;30.25;160.718;39.56;31.272;30.25;39.56;32.91;168.62400000000002;31.58;27.590000000000003;12.959999999999999;48.870000000000005;26.259999999999998;193.87699999999998;27.590000000000003;30.25;20.94;24.93;12.959999999999999;20.94;16.95;36.9;228.53900000000002
1024;911.528;17.95;27.259999999999998;19.28;132.822;32.986000000000004;8.64;16.62;137.481;16.62;23.270000000000003;24.6;21.939999999999998;16.62;168.61599999999999;11.299999999999999;19.28;8.64;33.91;13.959999999999999;180.347;11.299999999999999;13.959999999999999;16.62;12.63;8.64;19.28;13.959999999999999;13.959999999999999;219.387
1025;150.60000000000002;25.93;28.59;23.270000000000003;110.90299999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1026;999.308;16.62;8.64;9.969999999999999;95.17599999999999;8.64;8.64;8.64;149.696;8.64;9.969999999999999;8.64;9.969999999999999;11.299999999999999;144.8;11.299999999999999;9.969999999999999;8.64;19.28;9.969999999999999;163.465;8.64;9.969999999999999;9.969999999999999;8.64;8.64;12.63;8.64;15.29;215.454
1027;4790.578;48.54;68.49000000000001;73.81;112.109;65.144;8.64;37.900000000000006;191.872;91.1;99.27600000000001;69.82;41.89;29.919999999999998;173.854;81.78999999999999;39.23;8.64;68.49000000000001;24.6;204.749;19.28;17.95;24.6;17.95;8.64;23.270000000000003;9.969999999999999;15.29;240.414
1028;907.58;15.29;8.64;19.28;93.078;12.63;8.64;13.959999999999999;141.154;11.299999999999999;8.64;12.63;15.29;19.28;153.04;8.64;9.969999999999999;8.64;15.29;12.63;214.096;12.63;8.64;11.299999999999999;9.969999999999999;8.64;8.64;8.64;12.63;233.472
1029;115.03999999999999;16.62;8.64;8.64;101.13000000000001;9.969999999999999;8.64;8.64;11.299999999999999;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
1030;2261.324;28.59;31.25;29.919999999999998;132.69299999999998;55.596000000000004;8.64;45.88;178.775;72.48;90.68;65.83;59.18;60.51;199.60700000000003;80.46000000000001;55.19;8.64;64.5;64.598;228.219;39.23;45.88;46.902;55.05;8.64;48.54;36.57;50.276;302.872
1031;2655.4519999999998;48.54;32.58;20.61;139.873;20.61;8.64;16.62;167.43900000000002;16.62;11.299999999999999;15.29;16.62;16.62;144.166;16.62;11.299999999999999;8.64;57.849999999999994;15.29;212.563;9.969999999999999;11.299999999999999;8.64;9.969999999999999;8.64;8.64;8.64;12.63;234.80200000000002
1032;1941.0539999999999;23.6;23.6;30.25;129.52599999999998;36.592;12.959999999999999;31.58;178.092;19.61;16.95;19.61;32.91;30.25;184.56900000000002;18.28;14.29;12.959999999999999;63.5;20.94;207.94699999999997;15.62;15.62;20.94;16.95;12.959999999999999;16.95;14.29;19.61;255.87199999999999
1033;1458.306;52.86;23.6;38.230000000000004;127.713;47.946;12.959999999999999;50.2;205.80900000000003;31.58;16.95;24.93;22.27;15.62;171.757;18.28;16.95;12.959999999999999;63.5;18.28;16.95;16.95;15.62;18.28;16.95;12.959999999999999;22.27;14.29;32.602000000000004;179.508
1034;2585.4379999999996;19.28;24.6;29.919999999999998;144.975;41.274;8.64;36.57;175.06000000000003;65.83;80.656;48.54;32.58;31.25;179.724;36.57;41.89;8.64;65.83;52.93600000000001;218.882;17.95;20.61;26.951999999999998;13.959999999999999;8.64;44.550000000000004;25.93;21.939999999999998;285.592
1035;2700.028;24.6;21.939999999999998;25.93;137.218;34.316;8.64;27.259999999999998;192.667;52.53;81.678;36.57;23.270000000000003;19.28;172.913;28.59;13.959999999999999;8.64;49.87;36.976;199.079;15.29;15.29;11.299999999999999;12.63;8.64;21.939999999999998;12.63;26.951999999999998;245.32800000000003
1036;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1037;1490.4419999999998;31.25;28.59;20.61;118.87800000000001;13.959999999999999;8.64;17.95;155.66;21.939999999999998;15.29;16.62;28.59;23.270000000000003;147.683;23.270000000000003;12.63;8.64;43.22;31.726;11.299999999999999;9.969999999999999;9.969999999999999;12.63;11.299999999999999;8.64;13.959999999999999;12.63;13.959999999999999;213.401
1038;102.07000000000001;24.93;18.28;12.959999999999999;111.186;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62
1039;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1040;119.89200000000001;26.259999999999998;20.94;16.95;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62
1041;866.6519999999999;22.27;32.91;14.29;97.428;16.95;12.959999999999999;15.62;119.845;23.6;22.27;16.95;20.94;18.28;157.35500000000002;14.29;14.29;12.959999999999999;28.92;18.28;184.847;14.29;19.61;15.62;14.29;12.959999999999999;16.95;14.29;16.95;235.692
1042;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1043;2270.768;44.879999999999995;36.9;30.25;137.184;23.6;12.959999999999999;44.879999999999995;168.418;36.9;42.22;46.21;32.91;30.25;181.067;47.54;20.94;12.959999999999999;82.12;52.17400000000001;238.89100000000002;35.57000000000001;50.2;62.646;46.616;12.959999999999999;38.230000000000004;42.22;56.233999999999995;272.877
1044;523.0699999999999;24.6;17.95;24.6;125.84;30.634;8.64;17.95;140.344;12.63;30.634;11.299999999999999;16.62;15.29;178.99099999999999;11.299999999999999;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1045;1497.842;43.55;39.56;43.55;135.807;33.385999999999996;12.959999999999999;28.92;133.623;36.9;30.25;24.93;23.6;20.94;166.02599999999998;26.259999999999998;20.94;12.959999999999999;48.870000000000005;15.62;177.17899999999997;12.959999999999999;15.62;18.28;12.959999999999999;12.959999999999999;19.61;12.959999999999999;15.62;236.62800000000001
1046;1215.9520000000002;31.58;35.57000000000001;24.93;139.99;46.924;12.959999999999999;35.57000000000001;167.695;38.230000000000004;43.55;31.58;28.92;36.9;194.243;30.25;28.92;12.959999999999999;52.86;33.931999999999995;210.451;20.94;26.259999999999998;28.612;22.27;12.959999999999999;36.9;28.92;24.93;259.052
1047;193.986;8.64;8.64;8.64;125.523;8.64;8.64;9.969999999999999;80.554;9.969999999999999;8.64;8.64;8.64;8.64;117.195;8.64;8.64;8.64;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1048;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1049;288.08;24.6;23.270000000000003;19.28;110.48699999999998;20.302;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63
1050;212.81600000000003;15.29;16.62;8.64;8.64;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1051;3779.596;33.91;40.56;29.919999999999998;125.21600000000001;38.306;8.64;39.23;188.033;45.88;78.78;59.18;24.6;24.6;190.03699999999998;29.919999999999998;27.259999999999998;8.64;88.44;41.75;228.75900000000001;20.61;21.939999999999998;28.282;12.63;8.64;13.959999999999999;13.959999999999999;9.969999999999999;246.175
1052;28.59;11.299999999999999;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1053;277.868;23.6;27.590000000000003;23.6;142.541;16.95;12.959999999999999;14.29;140.03;23.6;14.29;20.94;15.62;19.61;181.904;18.28;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;203.90500000000003;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1054;1069.6999999999998;25.93;37.900000000000006;25.93;127.49199999999999;38.306;8.64;16.62;146.67700000000002;36.57;24.054000000000002;41.89;21.939999999999998;31.25;155.81900000000002;23.270000000000003;11.299999999999999;8.64;24.6;17.95;149.172;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999;13.959999999999999
1055;1606.978;21.939999999999998;28.59;24.6;144.18;38.544;8.64;21.939999999999998;151.34799999999998;36.57;20.61;33.91;17.95;20.61;158.03300000000002;25.93;15.29;8.64;39.23;15.29;208.06300000000002;16.62;15.29;11.299999999999999;13.959999999999999;8.64;12.63;12.63;8.64;245.80600000000004
1056;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1057;954.93;37.230000000000004;27.919999999999998;34.57;128.47899999999998;45.616;17.28;33.24;163.386;29.25;48.584;26.589999999999996;30.58;25.26;174.00900000000001;23.93;23.93;17.28;54.519999999999996;33.24;206.006;29.25;30.58;22.599999999999998;25.26;17.28;27.919999999999998;26.589999999999996;25.26;254.92900000000003
1058;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1059;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1060;1118.134;44.879999999999995;46.21;32.91;140.52499999999998;38.944;12.959999999999999;22.27;149.704;15.62;16.95;15.62;18.28;23.6;170.536;16.95;12.959999999999999;12.959999999999999;26.259999999999998;23.838;171.817;19.61;18.28;18.28;33.316;12.959999999999999;12.959999999999999;12.959999999999999;23.6;221.176
1061;892.412;20.94;28.92;22.27;123.557;31.986;12.959999999999999;15.62;136.57;27.590000000000003;15.62;16.95;18.28;15.62;173.025;16.95;12.959999999999999;12.959999999999999;23.6;14.29;14.29;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29;19.61
1062;1413.862;25.93;33.91;37.900000000000006;106.185;50.276;8.64;35.239999999999995;141.59;36.57;15.29;20.61;41.89;36.57;167.712;43.22;28.59;8.64;48.54;51.606;207.565;25.93;36.57;40.798;13.959999999999999;8.64;13.959999999999999;11.299999999999999;15.29;260.161
1063;129.57799999999997;14.959999999999999;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32
1064;73.594;14.29;14.29;12.959999999999999;117.14000000000001;12.959999999999999;12.959999999999999;12.959999999999999;75.74000000000001;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1065;56.85;15.62;22.27;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29
1066;1781.824;24.6;24.6;32.58;65.26;36.976;8.64;19.28;90.28;27.259999999999998;69.47;23.270000000000003;25.93;17.95;107.93199999999999;27.259999999999998;16.62;8.64;44.550000000000004;40.112;148.09799999999998;37.900000000000006;20.61;31.488;35.646;8.64;19.28;16.62;15.29;176.882
1067;990.132;27.590000000000003;30.25;16.95;107.14899999999999;16.95;12.959999999999999;16.95;140.352;19.61;14.29;12.959999999999999;19.61;20.94;150.87099999999998;18.28;14.29;12.959999999999999;18.28;15.62;181.652;14.29;16.95;18.28;15.62;12.959999999999999;20.94;14.29;15.62;15.62
